room_temperature,room_humidity,lighting_intensity,room_air_quality,room_CO2,comfort_label
26.7,79.9,163.0,127.8,472.1,Uncomfortable
26.6,56.6,240.0,57.7,400.8,Comfortable
26.9,39.0,305.3,100.5,376.3,Uncomfortable
28.6,60.7,556.9,93.7,341.2,Uncomfortable
25.9,80.9,241.5,75.9,520.6,Uncomfortable
25.1,64.4,101.9,76.4,370.3,Uncomfortable
26.1,44.4,434.1,102.0,548.9,Comfortable
23.4,75.8,226.9,112.9,398.6,Uncomfortable
25.3,93.9,69.0,121.7,366.6,Uncomfortable
28.6,60.7,300.2,80.7,566.8,Comfortable
25.7,75.6,84.8,138.9,944.1,Uncomfortable
27.7,89.9,207.5,141.5,458.2,Uncomfortable
24.4,96.1,300.8,92.5,674.5,Uncomfortable
30.3,89.2,359.8,99.7,367.9,Uncomfortable
27.5,60.3,140.7,124.1,357.7,Uncomfortable
28.6,95.3,314.5,111.0,343.1,Uncomfortable
28.0,53.5,270.1,88.3,404.5,Comfortable
28.8,93.7,59.5,96.1,479.8,Uncomfortable
31.5,33.0,117.6,118.8,652.9,Uncomfortable
31.0,68.2,96.0,94.9,618.9,Uncomfortable
29.4,89.8,34.6,95.2,468.9,Uncomfortable
29.8,78.5,435.2,111.1,390.9,Uncomfortable
32.6,35.7,262.4,123.2,458.5,Uncomfortable
32.2,85.1,355.6,127.1,373.4,Uncomfortable
26.0,45.4,215.5,142.4,507.6,Uncomfortable
29.8,34.0,414.6,74.7,684.5,Uncomfortable
32.3,37.3,239.4,116.3,782.2,Uncomfortable
27.2,55.3,63.1,77.4,757.7,Uncomfortable
33.4,74.9,241.0,93.2,940.6,Uncomfortable
29.6,94.7,361.4,96.5,623.7,Uncomfortable
26.7,56.6,198.1,108.9,629.6,Comfortable
31.3,57.9,324.0,116.0,715.7,Uncomfortable
33.4,69.1,68.6,35.1,322.9,Uncomfortable
26.5,56.3,368.4,106.9,623.2,Comfortable
21.2,42.0,631.8,89.3,357.6,Uncomfortable
31.4,66.1,359.2,91.6,534.5,Uncomfortable
27.6,55.3,125.3,136.7,340.8,Uncomfortable
23.9,78.2,105.3,143.0,363.3,Uncomfortable
30.6,51.3,243.4,111.8,551.2,Uncomfortable
23.8,33.2,173.1,108.7,870.9,Uncomfortable
27.1,57.6,205.3,115.5,1118.8,Uncomfortable
26.1,40.6,118.3,102.1,396.8,Comfortable
23.5,58.9,143.2,103.7,670.7,Uncomfortable
28.0,91.0,367.1,94.7,854.8,Uncomfortable
29.9,65.9,239.5,132.1,393.5,Uncomfortable
25.0,43.3,121.0,119.1,580.3,Uncomfortable
29.4,45.6,233.7,106.3,477.2,Comfortable
27.1,81.0,211.3,108.6,584.0,Uncomfortable
33.3,51.4,58.5,93.0,362.2,Uncomfortable
25.6,56.9,428.5,120.2,340.1,Uncomfortable
26.3,66.1,229.5,82.6,494.8,Comfortable
27.9,83.9,77.6,116.7,602.8,Uncomfortable
24.4,61.7,242.5,88.4,891.8,Comfortable
29.7,75.0,353.3,79.7,855.2,Uncomfortable
27.2,73.4,331.1,42.8,753.5,Comfortable
27.2,63.3,165.6,82.2,634.6,Comfortable
27.6,63.8,228.8,89.5,474.8,Comfortable
28.1,63.2,264.9,65.7,600.8,Comfortable
26.9,54.9,378.3,48.8,452.1,Comfortable
24.4,50.5,143.2,72.2,580.1,Comfortable
24.4,66.5,154.0,60.4,321.9,Comfortable
27.7,57.1,420.6,95.8,347.4,Comfortable
24.6,47.7,157.5,70.2,511.0,Comfortable
25.5,48.9,316.6,78.1,640.9,Comfortable
28.8,66.3,423.1,101.4,625.8,Comfortable
26.3,73.7,304.1,106.8,567.0,Comfortable
25.8,67.6,242.2,84.9,609.7,Comfortable
24.7,57.2,336.7,95.6,362.6,Comfortable
29.0,51.1,328.3,93.9,346.0,Comfortable
26.5,70.4,193.1,94.6,335.3,Comfortable
28.9,56.1,341.7,92.7,690.1,Comfortable
29.4,72.7,300.7,86.7,731.1,Comfortable
27.7,68.5,182.0,108.7,522.9,Comfortable
28.1,58.6,232.8,84.4,787.8,Comfortable
29.6,70.8,240.4,104.9,415.8,Comfortable
28.2,55.7,396.2,84.8,330.4,Comfortable
28.7,44.5,281.5,84.8,485.9,Comfortable
28.9,59.7,330.2,72.9,332.9,Comfortable
27.9,53.2,450.9,92.5,357.7,Comfortable
26.5,74.5,286.8,89.7,882.6,Comfortable
24.0,53.7,352.2,84.4,591.2,Comfortable
27.2,59.7,155.7,102.2,626.1,Comfortable
26.8,57.9,186.6,58.5,375.1,Comfortable
27.7,53.3,377.7,98.8,665.4,Comfortable
29.3,68.6,213.3,100.9,532.6,Comfortable
25.5,69.2,300.3,48.7,379.7,Comfortable
27.7,62.1,327.8,52.1,488.6,Comfortable
27.0,58.1,134.9,82.2,405.5,Comfortable
29.5,67.4,169.4,75.3,680.7,Comfortable
28.9,52.6,218.6,71.0,366.3,Comfortable
29.4,61.1,366.0,104.6,455.2,Comfortable
28.6,69.8,155.0,82.8,464.0,Comfortable
27.9,64.0,121.8,89.4,814.4,Comfortable
29.6,68.2,425.0,83.8,484.2,Comfortable
28.7,59.3,213.2,96.9,637.9,Comfortable
27.1,55.2,392.2,80.6,436.6,Comfortable
24.4,52.6,384.8,70.9,351.2,Comfortable
27.4,51.2,138.3,101.3,717.7,Comfortable
28.4,48.1,461.7,84.3,457.4,Comfortable
27.2,65.6,290.7,83.0,849.8,Comfortable
24.4,55.6,225.0,72.0,442.3,Comfortable
27.8,51.0,462.9,104.6,570.5,Comfortable
30.3,71.1,175.3,99.6,444.4,Comfortable
25.9,60.6,175.1,47.6,368.9,Comfortable
28.2,56.4,184.3,91.6,578.9,Comfortable
29.9,66.0,420.0,98.6,507.3,Comfortable
27.5,52.1,342.0,105.6,741.8,Comfortable
27.6,52.4,222.2,106.3,398.1,Comfortable
25.2,61.8,124.1,78.8,504.1,Comfortable
28.4,41.6,335.3,61.6,505.2,Comfortable
27.3,58.2,243.3,79.2,698.8,Comfortable
29.9,74.4,473.9,84.7,530.2,Comfortable
29.1,64.1,337.1,82.7,492.9,Comfortable
29.5,61.7,234.8,82.7,323.9,Comfortable
24.6,63.1,251.5,108.1,577.6,Comfortable
26.4,52.0,486.8,93.0,421.5,Comfortable
25.1,48.5,228.9,79.9,641.4,Comfortable
28.1,68.1,220.1,90.4,469.4,Comfortable
28.4,61.5,313.2,54.7,503.6,Comfortable
24.6,69.5,137.7,92.8,798.8,Comfortable
25.5,55.0,266.6,86.9,602.5,Comfortable
28.8,56.7,315.2,97.6,459.6,Comfortable
28.9,62.0,321.4,93.2,539.2,Comfortable
27.3,69.5,332.0,51.5,706.7,Comfortable
29.0,51.2,487.9,93.4,497.8,Comfortable
27.6,61.5,219.9,100.7,752.8,Comfortable
27.9,61.4,322.4,93.9,418.7,Comfortable
23.8,48.1,346.1,84.1,791.3,Comfortable
23.8,69.0,301.6,53.4,387.6,Comfortable
24.7,65.2,345.5,103.1,657.4,Comfortable
26.7,71.8,132.4,48.4,321.7,Comfortable
24.4,66.6,291.6,84.1,711.6,Comfortable
29.7,65.9,287.4,98.1,627.0,Comfortable
25.0,53.7,291.0,93.5,406.1,Comfortable
26.6,69.1,425.0,71.2,545.9,Comfortable
27.5,58.1,392.8,53.5,569.0,Comfortable
26.9,68.5,149.4,108.5,323.7,Comfortable
30.3,68.0,264.3,77.6,358.0,Comfortable
25.0,40.8,379.8,98.1,736.0,Comfortable
28.6,69.0,497.2,35.6,337.1,Comfortable
26.3,66.7,251.5,52.7,514.6,Comfortable
28.4,63.9,369.5,112.3,369.5,Comfortable
29.3,57.6,271.0,82.0,362.3,Comfortable
27.7,43.9,229.9,107.8,663.8,Comfortable
28.6,69.8,372.6,96.2,533.4,Comfortable
26.1,45.6,193.8,40.0,371.7,Comfortable
25.5,58.4,285.5,108.8,490.0,Comfortable
26.6,59.0,491.2,86.1,804.6,Comfortable
27.7,45.1,298.7,61.9,456.2,Comfortable
28.5,52.6,432.4,109.7,369.9,Comfortable
27.5,47.3,275.7,79.8,711.8,Comfortable
26.8,64.0,269.0,100.8,661.3,Comfortable
27.4,73.7,353.0,68.0,362.2,Comfortable
25.4,60.0,253.5,78.4,509.8,Comfortable
27.1,57.4,388.7,51.1,577.8,Comfortable
25.4,67.6,311.1,81.8,526.4,Comfortable
25.7,69.3,214.5,63.8,331.4,Comfortable
28.5,62.1,232.6,88.6,334.1,Comfortable
25.2,53.3,273.4,105.9,525.3,Comfortable
30.3,44.7,228.1,64.4,375.4,Comfortable
26.9,73.6,362.2,89.4,564.5,Comfortable
27.3,55.1,95.4,77.9,455.1,Comfortable
26.6,71.9,475.3,80.2,692.1,Comfortable
27.7,56.8,169.7,111.4,412.4,Comfortable
28.5,62.2,348.1,58.9,610.5,Comfortable
27.5,47.7,259.8,50.4,331.6,Comfortable
27.7,64.1,275.9,67.5,498.2,Comfortable
26.8,63.4,359.7,76.9,348.5,Comfortable
26.9,55.5,394.7,95.5,335.7,Comfortable
27.9,48.4,137.8,87.6,352.5,Comfortable
28.2,64.5,336.1,100.6,725.6,Comfortable
28.5,59.8,303.7,92.9,555.4,Comfortable
24.1,68.2,302.5,70.3,855.4,Comfortable
28.4,51.2,267.8,92.2,332.5,Comfortable
27.5,69.3,170.1,71.4,471.8,Comfortable
27.1,55.8,404.5,79.0,361.2,Comfortable
28.5,57.8,333.0,97.3,679.7,Comfortable
28.8,52.4,269.7,94.5,457.8,Comfortable
27.6,53.4,162.1,85.6,536.5,Comfortable
24.8,54.0,307.9,94.0,466.1,Comfortable
27.2,56.3,298.2,99.8,526.7,Comfortable
25.8,59.9,297.1,86.9,414.3,Comfortable
28.7,49.2,291.4,94.6,348.0,Comfortable
28.4,63.6,181.1,64.9,519.4,Comfortable
28.6,44.9,231.6,61.1,752.8,Comfortable
28.0,52.2,144.5,66.9,445.0,Comfortable
26.8,61.1,238.4,82.5,501.0,Comfortable
27.3,63.3,124.3,72.3,376.0,Comfortable
27.1,69.3,291.9,99.6,356.3,Comfortable
29.5,39.9,215.4,42.7,577.9,Comfortable
26.5,62.2,331.7,106.7,355.0,Comfortable
25.8,59.3,155.0,108.3,799.4,Comfortable
28.6,59.4,268.0,86.7,345.8,Comfortable
25.6,44.3,357.3,103.1,725.4,Comfortable
30.0,41.4,110.4,48.9,348.4,Comfortable
24.7,68.6,176.4,52.4,794.5,Comfortable
28.4,59.3,312.6,82.1,440.3,Comfortable
25.2,71.3,482.3,75.8,813.8,Comfortable
26.9,69.3,312.9,106.1,328.0,Comfortable
25.2,43.4,236.9,87.7,506.9,Comfortable
27.2,71.8,224.3,102.3,657.9,Comfortable
25.0,53.6,253.2,97.9,867.8,Comfortable
25.1,57.7,105.4,108.8,541.6,Comfortable
24.1,52.0,423.3,76.2,433.2,Comfortable
28.9,65.1,171.5,53.8,559.3,Comfortable
25.7,46.5,380.2,93.8,455.8,Comfortable
23.8,63.4,482.3,76.8,414.1,Comfortable
28.9,44.5,217.3,94.6,390.9,Comfortable
26.5,54.8,134.5,90.4,608.6,Comfortable
27.4,61.1,358.9,96.9,454.2,Comfortable
28.0,67.8,480.8,50.5,624.7,Comfortable
25.5,43.2,388.8,99.5,794.3,Comfortable
28.4,68.4,359.7,48.1,461.4,Comfortable
29.4,59.6,354.0,87.9,526.4,Comfortable
29.6,62.6,293.7,94.4,518.5,Comfortable
28.5,51.5,256.7,99.8,699.2,Comfortable
25.0,43.6,144.7,70.7,367.3,Comfortable
26.5,66.4,268.1,84.6,513.1,Comfortable
29.5,54.6,186.6,93.5,463.5,Comfortable
27.0,53.5,311.0,50.7,675.2,Comfortable
26.5,55.6,306.5,98.9,418.9,Comfortable
25.3,64.4,179.6,97.3,677.2,Comfortable
29.0,69.7,331.2,67.4,599.3,Comfortable
28.3,68.3,151.6,104.0,690.0,Comfortable
24.6,54.1,120.4,74.7,485.1,Comfortable
25.1,51.3,174.0,76.4,412.2,Comfortable
26.3,70.8,347.1,69.0,661.2,Comfortable
26.6,51.2,167.4,105.0,440.0,Comfortable
26.3,41.3,257.1,83.7,734.8,Comfortable
28.1,42.1,226.1,98.7,552.2,Comfortable
25.6,44.4,155.8,112.7,606.9,Comfortable
29.4,67.5,395.5,70.9,747.1,Comfortable
28.2,61.5,446.9,89.0,752.3,Comfortable
27.8,54.8,269.9,86.3,360.6,Comfortable
28.4,49.6,391.8,75.6,472.1,Comfortable
23.8,61.0,131.4,94.5,493.1,Comfortable
27.5,64.2,386.7,55.9,831.5,Comfortable
26.7,49.8,196.8,82.2,542.1,Comfortable
29.7,61.7,498.7,96.1,563.7,Comfortable
28.6,58.9,406.9,105.6,719.4,Comfortable
29.9,66.4,174.3,69.8,610.7,Comfortable
24.8,61.9,138.0,75.0,714.4,Comfortable
29.7,63.7,225.8,106.1,630.3,Comfortable
26.9,68.3,454.0,61.4,543.2,Comfortable
23.8,54.7,498.2,70.8,630.6,Comfortable
26.0,51.3,255.1,82.0,547.6,Comfortable
27.4,49.6,412.3,84.4,585.7,Comfortable
25.1,43.6,243.1,91.1,329.7,Comfortable
30.4,73.8,476.5,98.7,702.7,Comfortable
28.9,61.8,459.6,106.3,528.1,Comfortable
27.4,60.7,438.4,51.6,546.0,Comfortable
30.4,63.2,213.7,43.2,631.7,Comfortable
27.5,76.1,252.9,94.9,639.6,Comfortable
27.1,73.8,148.4,101.9,651.0,Comfortable
28.5,70.5,237.8,87.9,321.7,Comfortable
26.7,68.6,226.0,81.7,528.1,Comfortable
28.6,48.1,332.5,65.1,820.3,Comfortable
28.0,41.0,456.4,112.3,556.8,Comfortable
25.9,57.9,169.6,98.6,595.3,Comfortable
28.6,49.9,385.4,99.7,343.8,Comfortable
24.4,74.5,209.7,79.9,748.5,Comfortable
27.4,65.5,278.7,79.0,423.3,Comfortable
29.2,62.0,204.7,72.5,497.8,Comfortable
25.8,69.9,276.1,110.9,566.2,Comfortable
29.7,69.3,212.7,80.6,375.0,Comfortable
27.2,57.8,308.7,48.0,502.0,Comfortable
26.2,63.9,250.3,71.3,472.3,Comfortable
30.1,61.8,210.9,108.5,589.8,Comfortable
27.4,61.8,109.6,95.0,434.4,Comfortable
24.4,65.1,306.4,100.7,635.0,Comfortable
27.0,53.5,374.9,48.8,628.4,Comfortable
29.4,65.9,409.0,93.8,589.1,Comfortable
25.4,62.5,296.2,103.3,509.3,Comfortable
28.4,41.0,463.2,78.1,450.2,Comfortable
28.4,65.4,364.1,73.9,818.4,Comfortable
28.0,63.4,234.2,75.1,635.4,Comfortable
27.0,76.4,438.5,102.5,482.1,Comfortable
28.5,59.6,181.2,96.9,749.0,Comfortable
28.6,51.7,395.3,102.1,642.2,Comfortable
26.9,54.5,146.1,103.2,360.5,Comfortable
24.1,43.3,267.5,103.8,780.6,Comfortable
26.7,75.4,269.8,87.4,658.4,Comfortable
28.3,42.7,278.6,111.9,653.7,Comfortable
25.6,61.8,211.3,96.6,539.8,Comfortable
25.8,59.0,187.9,87.4,421.7,Comfortable
27.9,71.5,199.9,97.1,410.6,Comfortable
24.7,60.0,118.3,61.4,694.1,Comfortable
27.7,46.9,185.3,66.2,417.5,Comfortable
29.0,43.6,385.5,110.2,347.2,Comfortable
26.4,46.1,279.2,44.3,479.8,Comfortable
28.1,67.6,253.7,80.8,736.4,Comfortable
27.1,54.5,260.3,98.3,708.8,Comfortable
26.0,52.7,274.3,104.4,674.1,Comfortable
27.7,51.7,383.9,69.4,327.4,Comfortable
28.6,49.1,136.5,73.1,371.8,Comfortable
24.8,46.0,313.2,89.7,756.0,Comfortable
29.0,58.7,129.9,52.0,741.3,Comfortable
28.1,58.4,269.4,68.7,327.0,Comfortable
28.8,70.1,410.2,66.0,481.7,Comfortable
28.2,53.7,264.0,85.8,395.8,Comfortable
24.0,60.2,264.9,50.9,552.7,Comfortable
26.1,49.7,258.4,108.3,781.6,Comfortable
27.3,42.6,149.8,100.6,537.7,Comfortable
28.1,62.7,233.8,57.8,674.6,Comfortable
25.5,53.2,256.0,90.0,332.3,Comfortable
24.3,60.9,98.4,84.9,437.1,Comfortable
26.1,57.7,437.1,100.6,737.5,Comfortable
27.1,75.0,428.7,97.9,433.4,Comfortable
24.2,68.5,272.8,93.6,555.3,Comfortable
29.7,66.9,447.3,105.5,702.9,Comfortable
29.5,67.0,482.4,38.6,374.6,Comfortable
25.8,69.8,444.5,105.9,432.0,Comfortable
28.5,52.3,336.5,102.0,474.1,Comfortable
25.5,60.6,377.8,71.0,637.0,Comfortable
24.6,50.6,424.2,73.0,339.7,Comfortable
25.6,66.4,313.1,71.1,330.5,Comfortable
28.4,70.3,192.6,43.5,416.0,Comfortable
29.5,71.5,211.6,100.3,534.3,Comfortable
28.0,70.4,228.5,68.3,442.2,Comfortable
27.8,48.9,360.4,108.2,840.0,Comfortable
28.9,69.6,225.0,72.1,446.0,Comfortable
23.9,46.8,436.4,42.2,497.1,Comfortable
26.3,64.1,101.7,97.2,788.9,Comfortable
24.9,70.9,306.8,90.2,594.2,Comfortable
28.5,73.4,339.0,97.9,578.4,Comfortable
28.6,67.0,337.4,95.5,543.7,Comfortable
29.8,44.9,464.4,94.1,703.9,Comfortable
25.5,69.3,262.8,85.7,604.2,Comfortable
25.2,61.8,207.6,50.5,430.7,Comfortable
25.1,63.9,472.3,103.4,664.6,Comfortable
29.6,57.8,210.7,51.1,552.0,Comfortable
25.7,44.0,486.1,102.8,764.5,Comfortable
26.7,61.0,197.8,82.3,684.7,Comfortable
28.9,42.7,255.5,38.7,538.6,Comfortable
27.1,42.8,433.4,111.1,903.8,Comfortable
27.0,58.0,366.9,50.4,703.6,Comfortable
25.9,52.6,89.7,91.4,425.4,Comfortable
29.4,74.5,286.3,78.4,507.2,Comfortable
27.4,49.6,318.5,82.2,909.8,Comfortable
26.3,65.2,160.0,79.8,488.2,Comfortable
27.7,54.7,322.6,96.0,449.3,Comfortable
27.5,58.9,310.3,82.0,576.6,Comfortable
25.6,72.0,358.4,106.9,486.4,Comfortable
27.4,71.5,254.3,61.3,394.7,Comfortable
26.5,47.3,388.5,58.6,751.7,Comfortable
28.7,56.9,318.6,84.8,392.6,Comfortable
27.7,42.3,457.3,51.8,693.7,Comfortable
27.3,70.7,193.9,90.8,598.8,Comfortable
26.2,65.4,145.8,76.9,544.6,Comfortable
25.5,56.3,465.2,92.3,339.9,Comfortable
27.7,67.1,95.9,97.7,558.7,Comfortable
26.7,43.8,220.5,98.0,656.9,Comfortable
25.7,55.0,476.4,76.1,689.4,Comfortable
26.2,68.1,157.0,97.3,862.0,Comfortable
26.7,60.1,234.7,112.3,415.2,Comfortable
28.7,44.6,249.1,106.3,332.9,Comfortable
27.9,65.5,288.4,109.2,661.8,Comfortable
24.4,46.7,110.1,85.1,622.2,Comfortable
27.7,68.8,321.7,79.9,408.6,Comfortable
29.6,49.5,361.0,91.7,531.8,Comfortable
25.9,69.8,487.4,104.2,442.1,Comfortable
27.0,61.9,459.4,101.1,708.8,Comfortable
29.9,45.8,222.7,98.7,872.5,Comfortable
24.1,73.4,511.1,89.5,677.1,Comfortable
25.9,61.5,285.3,95.5,653.4,Comfortable
28.1,45.6,511.7,103.3,539.9,Comfortable
26.0,57.6,155.3,63.5,812.5,Comfortable
29.2,52.8,324.3,80.4,381.5,Comfortable
28.0,70.0,184.9,103.6,344.6,Comfortable
28.4,52.4,448.3,93.9,413.7,Comfortable
28.0,65.7,337.7,82.7,724.0,Comfortable
27.7,70.2,210.1,103.8,602.5,Comfortable
28.6,54.0,226.2,96.0,357.1,Comfortable
29.0,45.1,345.7,50.0,624.8,Comfortable
24.5,44.3,215.0,57.7,586.8,Comfortable
25.6,69.6,264.8,87.5,715.3,Comfortable
26.0,52.3,244.6,77.8,493.3,Comfortable
27.3,55.0,166.0,100.2,748.0,Comfortable
25.8,71.9,185.5,75.8,770.0,Comfortable
25.6,59.6,159.8,77.4,340.8,Comfortable
25.9,64.3,246.5,74.1,629.3,Comfortable
26.6,47.1,200.6,87.0,328.7,Comfortable
27.9,56.2,415.5,105.0,356.9,Comfortable
28.9,68.8,355.2,110.5,820.3,Comfortable
27.4,61.9,252.1,103.7,515.3,Comfortable
29.3,66.2,195.0,112.3,595.6,Comfortable
29.3,73.4,325.8,53.0,451.9,Comfortable
25.6,68.1,426.0,107.6,697.1,Comfortable
29.2,75.8,375.5,52.5,499.2,Comfortable
24.9,52.5,466.9,58.5,401.7,Comfortable
24.7,70.4,256.0,109.8,479.4,Comfortable
24.2,75.0,271.6,39.3,379.7,Comfortable
27.2,56.4,99.2,72.7,372.8,Comfortable
25.5,61.5,154.0,67.1,361.5,Comfortable
25.4,53.6,372.9,93.3,504.8,Comfortable
24.3,43.6,200.4,104.9,852.6,Comfortable
27.0,68.7,118.7,106.7,356.8,Comfortable
27.2,74.9,299.2,83.9,397.7,Comfortable
24.6,48.9,396.9,89.3,355.1,Comfortable
27.2,53.5,162.3,66.0,355.2,Comfortable
29.6,46.0,406.6,74.8,673.8,Comfortable
24.4,66.7,318.5,86.7,580.2,Comfortable
27.3,73.6,371.5,97.8,438.8,Comfortable
29.4,58.3,284.2,76.7,796.4,Comfortable
29.6,64.5,244.8,70.4,555.0,Comfortable
26.4,43.4,146.4,78.1,475.0,Comfortable
27.0,61.0,166.1,84.3,483.7,Comfortable
26.5,71.2,208.5,74.3,821.9,Comfortable
24.9,67.8,324.2,93.6,575.6,Comfortable
26.4,60.5,385.3,94.3,571.7,Comfortable
26.2,70.7,485.0,92.9,778.6,Comfortable
27.6,73.4,255.7,76.8,644.3,Comfortable
26.5,62.6,428.2,101.2,646.3,Comfortable
27.5,52.3,247.6,99.8,378.5,Comfortable
26.2,64.2,297.8,103.7,598.5,Comfortable
29.6,46.4,227.0,60.6,370.9,Comfortable
28.1,73.4,226.4,88.8,624.1,Comfortable
30.1,48.8,394.3,97.9,738.1,Comfortable
29.6,53.7,265.0,85.3,770.3,Comfortable
24.3,65.0,334.0,64.3,408.8,Comfortable
28.8,62.6,186.8,108.5,425.2,Comfortable
27.6,73.2,278.9,86.7,674.3,Comfortable
29.4,52.3,120.0,82.5,374.0,Comfortable
26.0,73.6,346.8,71.3,379.7,Comfortable
27.5,59.7,148.8,94.5,378.2,Comfortable
25.1,63.0,113.3,75.4,451.7,Comfortable
28.4,50.9,280.2,106.5,323.2,Comfortable
24.1,66.5,121.8,111.1,519.6,Comfortable
28.3,58.9,246.9,86.5,738.5,Comfortable
24.9,51.5,307.8,39.2,370.6,Comfortable
26.6,58.6,356.8,44.0,767.9,Comfortable
27.0,61.0,270.7,63.3,557.5,Comfortable
28.0,57.7,433.2,94.6,603.3,Comfortable
27.5,43.7,386.0,95.5,360.9,Comfortable
29.9,57.7,323.1,41.4,329.7,Comfortable
29.4,67.9,337.3,67.6,359.1,Comfortable
25.2,57.6,178.7,101.3,424.6,Comfortable
28.7,61.0,349.1,68.2,356.9,Comfortable
26.8,53.7,487.9,102.6,543.6,Comfortable
26.2,60.7,251.0,77.9,700.5,Comfortable
27.7,65.5,453.3,71.4,671.1,Comfortable
29.5,53.2,319.8,76.6,627.4,Comfortable
28.3,62.4,297.4,92.0,390.0,Comfortable
28.3,52.7,157.4,42.3,468.2,Comfortable
30.2,65.1,354.4,92.0,862.5,Comfortable
28.6,45.4,157.3,36.7,543.2,Comfortable
24.9,52.6,465.3,71.8,722.0,Comfortable
29.3,73.7,481.3,82.5,378.6,Comfortable
28.3,57.1,285.1,39.5,331.7,Comfortable
28.4,54.1,258.6,74.1,333.0,Comfortable
26.4,53.3,328.5,53.1,634.2,Comfortable
25.7,72.3,374.0,64.4,617.8,Comfortable
24.9,50.4,250.9,40.1,596.4,Comfortable
24.6,60.6,325.3,41.1,343.6,Comfortable
27.4,70.8,165.9,93.0,647.0,Comfortable
28.6,55.0,276.0,88.0,700.1,Comfortable
29.7,72.7,280.4,91.9,800.9,Comfortable
29.2,65.6,221.2,88.7,662.1,Comfortable
27.0,47.8,298.5,85.0,347.1,Comfortable
25.1,66.9,366.9,87.8,581.4,Comfortable
28.4,73.2,306.5,84.4,742.0,Comfortable
27.8,55.3,287.7,68.6,517.0,Comfortable
30.0,53.0,285.6,90.7,760.1,Comfortable
29.8,62.5,185.7,96.5,378.5,Comfortable
27.4,53.6,425.4,84.5,524.3,Comfortable
28.8,71.3,244.5,110.6,617.7,Comfortable
26.4,51.4,226.1,88.6,448.8,Comfortable
28.8,69.5,267.6,43.7,352.2,Comfortable
28.6,57.0,341.7,86.8,424.3,Comfortable
30.0,57.3,418.1,78.6,380.4,Comfortable
27.8,72.3,293.9,101.2,392.8,Comfortable
25.9,41.2,275.9,71.3,416.6,Comfortable
25.7,55.0,219.7,69.3,349.4,Comfortable
24.9,52.9,188.7,85.3,336.2,Comfortable
29.5,56.5,176.5,65.2,351.9,Comfortable
29.3,70.3,262.2,73.6,543.7,Comfortable
24.4,71.9,211.5,104.1,585.3,Comfortable
27.2,65.3,446.6,66.6,375.3,Comfortable
25.7,69.7,310.8,64.9,729.4,Comfortable
28.0,61.8,140.9,53.7,661.6,Comfortable
28.6,70.0,356.2,79.1,518.0,Comfortable
26.4,66.6,364.9,68.4,524.5,Comfortable
27.3,53.4,234.8,69.4,390.6,Comfortable
27.7,69.5,264.8,94.4,403.1,Comfortable
26.0,66.1,235.8,89.9,517.7,Comfortable
29.2,73.5,378.6,102.3,662.0,Comfortable
25.8,58.0,325.5,89.7,613.2,Comfortable
27.6,64.5,144.7,84.8,578.1,Comfortable
24.5,62.8,362.8,106.2,850.7,Comfortable
29.3,60.6,292.3,93.9,854.3,Comfortable
24.3,49.3,308.1,78.5,723.3,Comfortable
27.0,68.2,273.2,90.1,598.3,Comfortable
28.5,50.4,413.6,81.4,765.7,Comfortable
28.9,51.5,406.0,80.0,346.3,Comfortable
28.6,69.6,211.9,68.0,377.1,Comfortable
29.0,63.4,142.3,95.8,613.3,Comfortable
28.3,44.6,133.0,82.0,357.2,Comfortable
27.2,52.7,329.3,82.9,656.8,Comfortable
25.3,70.6,409.7,89.3,661.9,Comfortable
27.6,71.3,239.5,107.6,719.2,Comfortable
25.4,56.2,280.2,111.8,370.8,Comfortable
25.5,76.0,382.9,84.6,368.0,Comfortable
26.7,45.8,352.4,97.3,837.2,Comfortable
28.7,59.9,112.4,98.1,352.1,Comfortable
26.4,69.4,397.6,77.0,372.9,Comfortable
28.8,59.2,150.6,77.9,668.6,Comfortable
28.6,46.5,200.8,67.5,439.4,Comfortable
24.6,55.2,151.2,104.3,910.4,Comfortable
30.1,65.4,270.5,89.0,321.4,Comfortable
28.4,43.9,147.9,100.8,433.5,Comfortable
28.9,50.8,294.9,103.4,321.6,Comfortable
28.2,61.9,232.5,98.0,335.5,Comfortable
28.6,73.1,265.4,97.2,830.8,Comfortable
25.0,46.5,291.2,99.9,458.5,Comfortable
28.1,66.4,311.2,111.4,615.0,Comfortable
27.6,69.5,364.6,96.9,688.7,Comfortable
28.9,75.5,261.8,78.6,673.2,Comfortable
30.3,62.9,212.6,85.9,373.6,Comfortable
28.4,66.3,195.8,103.0,883.6,Comfortable
27.0,62.1,318.4,97.3,685.2,Comfortable
25.5,71.6,352.1,71.5,458.8,Comfortable
26.4,70.1,115.5,93.5,497.4,Comfortable
26.7,45.0,403.3,60.1,540.9,Comfortable
28.0,51.7,401.4,80.9,372.5,Comfortable
24.5,62.0,288.1,47.1,440.5,Comfortable
27.1,56.5,333.4,84.6,372.2,Comfortable
27.4,61.3,350.7,77.2,659.1,Comfortable
29.1,58.1,331.4,65.4,372.7,Comfortable
27.8,67.3,330.2,76.8,673.6,Comfortable
26.5,58.6,205.1,58.5,331.4,Comfortable
27.9,74.1,392.8,75.5,613.0,Comfortable
26.2,73.1,229.9,72.8,427.2,Comfortable
28.5,49.2,147.6,85.2,515.2,Comfortable
